4.911,-1.1204,1
-1.627,2.3043,0
-3.715,0.53911,1
9.3035,-5.2032,1
-3.3094,5.3597,0
4.461,9.6524,0
6.4038,0.89405,1
5.0442,0.25332,0
-5.4068,9.2978,0
7.8366,10.855,0
7.9769,-7.6781,1
-8.3454,1.1643,0
4.5869,2.0979,0
1.2909,-7.8017,0
10.314,-0.91199,1
6.3567,0.99788,1
8.5026,5.9711,1
7.6617,-2.4653,1
11.471,-5.4137,1
5.5854,-5.9966,1
8.2114,-0.67772,1
0.9695,5.1783,0
-10.655,2.8018,0
5.6376,1.4718,0
2.34,-4.3596,0
8.9799,-0.1737,1
7.6238,-3.19,0
0,0,0
3.6014,-8.0949,1
-0.40471,-5.7265,0
2.1485,-0.027546,0
-3.0382,-4.0835,0
4.9113,3.9818,0
6.3321,-1.6594,0
0.34715,4.7062,0
10.501,-7.3851,1
4.2659,-9.3796,1
3.4418,-6.7699,1
15.411,3.7321,1
-3.807,-2.1997,0
10.019,-2.8725,1
2.8578,3.3834,0
8.2308,-9.5673,1
12.973,-1.7786,1
2.0329,3.0145,0
-3.9515,-1.6233,0
-3.6563,6.5205,0
-9.634,9.0625,0
-3.2247,-4.8645,0
14.424,-3.5249,1
-1.3784,2.7817,0
1.8581,-0.085835,0
1.9986,-4.176,0
8.687,1.4755,1
6.3836,-8.6654,1
1.7752,-9.5594,0
-4.2297,6.2563,0
-2.5527,7.6409,0
10.75,3.3652,0
-4.7709,1.4332,0
0.74117,9.8358,0
8.8528,-15.568,1
8.0862,-2.8014,1
-7.8625,3.6536,0
0,0,0
6.5579,-6.9378,1
5.2408,-8.0312,0
-0.72031,-0.60803,1
7.4636,-1.6197,1
-0.87732,7.6815,0
13.026,-6.3545,1
1.6366,-1.0372,1
-0.39323,-2.7502,0
0.39179,-5.9069,0
-0.35878,5.6699,0
-3.0221,2.0304,1
-1.8068,5.853,0
7.1051,2.6869,1
7.7721,5.9316,0
7.9523,-4.2164,0
0.84218,-0.28295,1
9.3602,-1.1124,0
-3.7385,5.5049,0
8.6297,-6.3345,1
0.9568,-0.70174,1
1.5207,8.2615,0
11.604,-4.505,1
0.73835,0.041549,0
7.8505,7.3172,0
4.3189,-6.807,1
5.7761,-2.3145,1
-5.7355,6.6193,0
-5.0063,3.7802,0
1.4992,2.4078,0
8.4081,-8.0891,1
2.9923,-2.3344,0
-4.6988,2.4858,0
0.94698,1.8088,0
9.3777,-1.3809,1
8.3331,0.4606,1
2.9253,-1.4364,0
9.9399,-6.4327,1
5.2946,2.6218,0
-0.58118,-8.448,1
4.545,1.8729,0
-3.0256,0.71896,0
-2.9342,-6.9538,1
12.054,-0.27985,1
7.1027,-1.013,1
-0.076131,-0.89571,0
15.599,-6.9017,1
13.963,0.19178,1
4.9647,5.6526,0
4.9939,5.8477,0
12.001,-0.41513,1
12.703,-0.011848,1
2.3009,-12.827,1
-7.1445,6.1931,0
0,0,0
15.845,-12.789,1
0.58118,9.3805,0
2.0319,-2.1477,0
12.252,-7.2981,1
3.039,-8.58,1
-2.283,8.2733,0
-6.1872,-3.1637,0
-0.73176,4.2279,0
5.7199,-5.6265,0
7.6617,-2.4653,1
-0.91872,10.514,0
1.0465,-11.862,1
6.436,6.7253,0
6.9919,3.6788,1
-2.5978,-2.1787,0
13.053,-7.0628,1
-0.11481,-3.104,0
3.6075,-8.3915,1
13.07,-5.9331,1
-7.6168,7.2629,0
5.0587,-1.2365,0
-0.46033,-4.0113,0
15.694,-6.0098,1
1.1784,-4.5885,0
0.75639,-2.4123,0
13.96,-4.3208,1
1.2106,0.63068,0
4.1894,-1.8426,0
-7.2282,-5.1974,0
-2.0148,1.6903,0
-2.4448,-4.927,0
14.017,-10.235,1
6.5418,-1.4106,0
6.313,3.7612,0
-7.2434,4.434,0
8.1628,-1.0616,1
-4.4318,-0.19451,0
0,0,0
12.38,-4.8681,1
-4.1838,3.4654,0
-10.365,1.2069,0
0.105,7.9431,0
3.1482,-0.82258,1
8.4964,1.3462,1
-7.6953,3.3314,0
2.2106,-3.9037,0
-2.7346,-10.584,1
3.2086,-9.9717,1
1.8669,-1.7975,0
-3.0482,0.73868,0
5.6288,1.8165,0
-0.72809,2.7863,0
-0.053548,4.8946,0
2.7237,-8.4117,1
1.4619,9.4579,0
-4.121,5.198,0
0.51952,1.7964,0
-7.6285,5.6793,0
9.3133,-1.3831,1
8.9944,0.54122,1
-1.2119,-5.131,1
9.6566,-15.309,1
-5.9459,7.4386,0
-6.4366,5.6185,0
-1.1762,-4.4195,0
-3.2995,-2.2228,0
4.1175,-10.249,1
-11.672,-8.6713,0
5.0005,7.3729,0
6.1684,0.66822,0
6.2747,5.709,0
8.4972,-2.7821,1
-0.12791,-5.4063,0
3.9772,8.0223,0
-6.6055,-0.5374,0
11.213,-0.76577,1
1.4666,-8.0266,1
7.5147,2.7693,0
1.0754,4.2691,0
2.5685,4.2585,0
-0.56984,-7.3412,0
15.569,-2.6257,1
3.4673,-7.6238,1
1.9488,5.1517,1
10.576,-6.8215,1
0.060728,-2.1545,0
6.1054,-4.345,0
7.4378,-4.7863,0
11.916,-3.4463,1
0.20321,1.5513,0
10.135,-8.9481,1
-4.9872,-0.72877,0
-1.7585,4.405,0
-0.85295,-7.8493,1
6.8457,-7.1465,1
0.39179,-5.9069,0
-8.1736,3.2326,0
-5.8907,-0.41123,0
2.9434,-4.7004,1
6.1492,-2.6593,0
-5.9739,3.2932,1
2.9084,8.8309,0
7.1091,-1.1206,1
-8.0475,2.5203,0
0.93237,-6.141,1
0.63985,-2.0398,0
5.5864,0.51744,1
-2.8702,6.3436,0
3.6028,-2.1182,1
7.2832,0.13113,1
3.9324,-5.5002,0
-2.5521,1.8959,0
10.116,8.6539,0
-1.2891,0.13908,0
8.9292,-5.949,1
-1.9324,0.33085,0
0.55584,-5.3995,1
5.1468,-1.2596,0
8.8741,-8.6307,1
3.7372,-4.9937,1
-7.6168,7.2629,0
-4.1988,-0.43876,0
-0.62764,-2.0862,0
-5.6863,-2.5566,0
4.372,-13.51,1
-7.0429,0.4983,0
1.9533,-7.9938,0
3.2611,-0.7558,0
-0.61726,-5.1531,0
13.305,-0.60264,1
4.5372,4.2188,1
12.217,0.61122,1
4.2081,2.7504,1
2.3457,-9.8207,1
2.0078,-3.5996,0
-4.547,-7.4683,0
3.1124,1.5972,0
-4.1477,6.6442,0
3.1577,-8.523,0
10.2,-7.2947,1
4.3549,-2.3688,1
-7.9683,8.4778,0
-3.2379,4.4018,0
3.1792,-4.7415,0
8.321,-4.471,1
-0.41978,5.2244,0
-7.7471,3.8789,0
1.8704,-5,1
-6.7773,-3.6359,0
8.2058,-0.25045,0
-0.1951,0.13442,0
-0.72215,1.6437,0
-0.5097,-7.2859,0
4.2357,-3.9574,1
5.845,5.9947,1
6.9703,9.1893,0
-0.4085,4.1381,0
6.0157,-2.8396,1
9.8386,3.3436,0
-6.3077,-0.83364,0
-1.25,-10.681,1
-8.045,-4.1683,0
0.60118,-1.7566,0
2.5113,2.4907,0
-0.18453,6.9624,0
11.354,2.2639,1
5.7822,-3.9557,0
-7.2278,-7.0153,0
3.4245,4.4455,0
-1.4828,-4.2618,0
-3.7043,6.515,0
-7.521,6.8602,0
7.6928,-4.0949,1
-6.3532,2.486,0
0.2097,5.7188,0
-4.7563,8.0813,0
-0.81193,-5.3115,1
-6.2877,1.0786,0
-1.0842,6.6977,0
6.1922,7.4401,0
9.6541,-7.1112,1
-2.2701,-9.8927,0
5.549,-2.6134,1
11.736,-3.0459,1
14.608,1.2865,1
8.4298,-1.4199,1
-3.103,-1.0041,0
-6.2075,2.9663,0
4.6961,-3.795,0
-8.9177,-1.6884,0
6.6531,-5.7655,0
3.7833,-3.6694,0
2.6233,2.1225,0
3.0931,3.085,1
6.1923,1.1258,1
0.22719,0.67536,0
-1.468,4.8638,0
8.49,-9.7938,1
1.7801,-1.1576,0
6.5418,-1.4106,0
9.698,1.5598,1
7.2463,-7.0713,1
-9.4029,2.0212,0
0.46318,-5.043,1
5.4598,-0.63126,1
-1.7281,7.4067,0
3.0191,6.1051,0
-0.41541,0.51587,0
5.2616,5.7612,1
12.707,-6.9699,1
7.0208,-5.098,1
-0.55312,-0.93025,1
-2.4881,-5.821,0
6.4082,6.3051,0
15.103,1.4627,1
-1.2178,5.6338,0
9.4887,-7.4517,1
2.4036,-0.98042,1
8.2231,0.15464,1
4.8646,-2.0366,1
2.8548,-4.4559,1
10.501,-7.3851,1
3.1296,0.83295,0
-3.206,-4.6185,0
-0.46561,5.8816,0
4.7188,5.635,0
5.2794,2.4603,0
-7.8356,3.594,0
10.215,9.6932,0
2.8596,4.3145,0
0.77374,4.7695,1
-0.63767,-1.2293,0
4.0614,-0.20685,0
12.103,-2.9713,1
1.7935,-3.0798,0
-3.2567,-0.14389,0
-0.79137,1.4575,0
2.9658,-0.050883,0
4.7464,-0.71414,0
2.17,7.1942,0
16.38,-4.8124,1
4.9374,1.0446,0
12.997,-4.6014,1
-2.8965,1.7291,0
11.367,-11.406,1
7.8327,0.046505,1
-1.8986,-1.3448,0
1.0382,-0.52137,1
14.161,-8.6415,1
1.2086,1.0276,0
11.029,1.2581,1
6.1595,1.6807,0
-1.5351,-4.7579,0
-1.6804,-2.5392,0
-1.6183,2.9636,0
12.301,-8.9344,1
8.0466,-5.1925,1
-5.1796,1.4981,0
11.056,-2.5438,1
1.2945,-7.3987,0
4.8561,-1.1376,1
-7.5683,2.2082,0
9.3918,-14.513,1
7.2747,-11.591,1
6.977,-5.2942,1
7.9523,-4.2164,0
11.691,0.60122,1
-1.9238,-3.528,1
-6.9729,10.017,0
6.2673,-5.8867,0
3.2658,-4.1307,0
7.745,0.50849,0
3.7955,-4.8908,0
7.3868,7.9791,0
0.36876,-6.7814,1
3.0356,-5.4543,0
2.0948,4.3223,0
2.7261,3.9241,0
1.2727,2.2474,0
-3.911,-7.8037,0
-0.59686,-1.019,0
-1.8212,3.0282,0
1.4092,-9.2902,1
-4.3326,0.64213,0
4.7188,5.635,0
4.1424,-7.1336,0
-6.5863,-1.1379,0
6.3926,-2.1778,1
3.7981,1.9172,1
-3.8959,2.2783,0
7.0751,-9.3763,1
-1.831,5.8144,0
11.593,-4.7727,1
8.6471,-8.6465,1
-0.24194,6.5245,0
1.3589,1.3427,0
1.2303,-11.325,0
-2.4013,4.2603,0
0.65007,-8.037,1
14.048,-11.419,1
-3.6651,4.668,0
-0.53884,0.1544,0
10.904,-3.854,1
2.4008,2.8669,0
0.51713,-5.2402,0
7.2548,-4.8317,0
-3.994,3.4391,0
11.718,-4.8186,1
7.0366,-4.3188,1
3.714,-1.2388,1
4.5251,-4.3674,0
11.316,-7.8723,1
8.6078,-2.8846,1
6.2798,-10.16,1
3.798,2.648,1
-3.4922,3.8797,0
-4.3703,-2.1225,0
6.9002,2.2628,1
0.92064,4.3015,0
4.3749,-4.6726,1
-2.0414,-3.2795,0
4.0813,5.0087,0
-3.747,-0.75665,0
3.1792,-4.7415,0
15.423,-4.2929,1
-7.6953,3.3314,0
-5.2642,-2.0726,0
2.6412,0.90623,0
-5.1617,7.072,0
3.4416,-3.6922,1
9.4198,-1.483,1
-1.5781,1.5751,0
14.912,-5.5796,1
8.3676,-3.9726,1
0.54524,-4.7142,0
-3.8515,-0.99456,0
-1.4728,2.7083,0
2.2407,-2.9917,1
17.154,-2.7014,1
1.0061,4.2202,0
4.4172,4.8321,0
-2.1979,-3.2654,0
9.1109,-2.6991,1
6.198,-12.67,1
11.042,-4.9442,1
-2.8622,3.1034,0
-1.4912,5.9179,0
7.008,-6.5435,0
-0.71386,-3.6161,1
-7.3711,5.0193,0
6.474,-3.9959,1
-2.0937,-1.7148,0
-4.9224,-8.1111,0
1.2831,-5.9698,0
8.4155,-3.1466,1
-2.8772,-2.0012,0
-2.5328,-5.2287,0
2.0633,-8.5314,1
-5.1675,8.61,0
6.2918,1.3761,1
3.2752,1.5909,1
6.5964,-9.3665,1
-5.2242,-1.7095,0
10.721,-6.1117,1
7.2288,2.8464,0
0.14375,-0.77894,0
-7.258,3.0689,0
9.5164,-7.0313,1
8.0268,-2.6881,0
2.5377,6.503,0
2.504,6.0488,0
14.681,-10.917,1
9.5264,-8.9331,1
-7.9322,-1.0285,0
-0.40817,1.0577,1
8.1036,-5.6955,1
0.11643,5.7538,0
3.7694,-5.546,1
-7.399,4.0004,0
0.24231,-4.5419,0
9.9084,2.6032,1
6.2031,0.083452,1
1.7382,-1.513,0
-2.7873,-1.4663,0
11.305,0.71141,1
0.7374,-10.14,0
0.51952,1.7964,0
-1.0703,7.859,0
10.915,-10.155,1
7.4286,-2.1027,1
1.8555,-5.9935,1
14.516,-3.1114,1
3.9806,-13.57,1
-9.1525,5.5262,0
1.5346,-7.2228,0
5.3716,-7.2409,1
9.731,-7.6233,1
1.4951,-2.7058,1
-2.0268,-4.4164,0
7.305,11.813,0
7.1825,4.3334,1
0.011013,-6.767,1
-2.5328,-5.2287,0
8.7837,2.3383,1
-1.7586,5.9077,0
6.2216,-2.8676,0
5.3714,-0.30551,0
5.9159,-4.8823,1
-3.4168,-6.95,0
-0.06423,0.064255,0
2.4475,-1.5145,0
7.411,3.8587,1
11.493,5.6007,1
-3.8213,6.2087,0
-0.52315,7.2267,0
-2.1214,-8.2924,0
11.255,4.7193,1
-7.521,6.8602,0
7.6657,2.1909,0
3.4217,-0.77041,0
11.424,-7.4897,1
0.0014142,-3.0663,0
17.684,3.2301,1
7.9383,-10.856,1
0.69904,-7.6729,0
13.841,-10.271,1
-3.4352,1.844,0
-1.4952,-3.3875,0
4.9031,3.7467,0
-2.3101,0.99958,0
10.808,-2.2517,1
-0.55878,0.23919,0
7.2179,-5.187,1
3.8605,-0.18308,1
-7.0061,5.0898,0
0.86415,2.4426,0
5.1931,-2.5932,0
-4.1072,-0.18035,0
-3.4271,2.4253,0
3.4229,5.0073,0
6.4181,4.7219,0
9.7677,-6.6484,1
-5.6595,-5.4525,0
3.4531,1.0498,0
0.95828,0.53802,0
0.4062,-3.6392,0
9.8782,1.5171,1
-5.7355,6.6193,0
7.6205,-3.1659,1
-7.8502,0.53857,0
-3.815,-0.53842,0
1.5119,0.054659,1
0.2097,5.7188,0
0.09713,-9.1272,0
0.19686,-0.22236,0
-0.34199,-2.0418,1
3.3351,-6.4614,1
3.6328,3.0279,0
8.3545,-0.53013,1
-7.1575,0.80473,0
-1.6663,-0.131,0
5.4789,2.3777,0
10.374,-12.127,1
2.3663,9.8748,0
0.062045,5.6776,0
9.1043,-0.31708,0
-0.75893,-1.6466,0
5.7822,-3.9557,0
-2.335,-14.21,1
-0.23298,-11.59,1
-2.8923,-1.9545,0
-2.088,1.8235,0
-1.3055,3.63,0
7.4611,-4.4199,1
3.2458,3.2193,0
3.1792,-4.7415,0
11.64,-10.758,1
5.7695,7.1928,0
-0.1197,-3.8898,1
-2.0948,1.997,0
10.456,-6.1521,1
-1.8211,4.9703,0
-2.0258,-1.1952,0
14.16,-0.23941,1
5.913,6.5612,0
14.97,-1.0383,1
5.2784,-9.6932,1
4.0347,-4.0813,0
7.6889,-1.9461,1
-6.9519,-2.3299,0
1.7949,-0.1253,1
2.7371,2.2042,0
7.634,-1.4166,1
-5.0121,3.8053,0
8.2892,5.4349,0
2.0353,-0.58211,1
-3.4482,7.8568,0
-2.5704,-3.6657,0
5.646,-1.8512,1
5.729,5.4127,1
5.2257,-6.541,1
3.4528,2.8209,1
12.847,5.8103,1
-1.8164,1.4584,1
5.191,-2.5102,1
8.4535,-8.8348,1
3.6977,-5.5845,1
-2.5436,-5.1438,1
-1.6911,-2.0448,0
-0.53633,-6.4554,0
-2.7927,0.67323,0
6.352,-3.363,1
9.883,-3.4187,1
5.5706,-3.9196,0
-0.88836,-7.0168,0
-2.0443,-4.3615,0
9.6455,-11.736,1
1.7773,4.6981,0
7.736,-4.1027,1
-2.6149,-3.1737,0
4.5776,-5.6804,0
5.7627,-4.2639,1
12.912,2.9312,1
0.35845,-8.734,0
13.551,3.5823,1
8.7664,5.3647,1
9.944,-6.6713,1
-1.2685,4.6655,1
-5.8763,-10.106,0
-10.451,3.8332,0
-4.5518,5.7701,0
0.71481,3.6376,0
